"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"310";"50,243";"307";"49,757";"0";"0,000";"617";"8,282"
"ENSINO FUNDAMENTAL COMPLETO";"212";"50,597";"207";"49,403";"0";"0,000";"419";"5,624"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.029";"53,622";"890";"46,378";"0";"0,000";"1.919";"25,758"
"ENSINO MÉDIO COMPLETO";"828";"44,136";"1.048";"55,864";"0";"0,000";"1.876";"25,181"
"ENSINO MÉDIO INCOMPLETO";"394";"48,883";"412";"51,117";"0";"0,000";"806";"10,819"
"LÊ E ESCREVE";"598";"54,562";"498";"45,438";"0";"0,000";"1.096";"14,711"
"SUPERIOR COMPLETO";"103";"21,063";"386";"78,937";"0";"0,000";"489";"6,564"
"SUPERIOR INCOMPLETO";"86";"37,719";"142";"62,281";"0";"0,000";"228";"3,060"
"TOTAL(TT)";"3.560";"47,785";"3.890";"52,215";"0";"0,000";"7.450";"100,000"
