"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"666";"52,690";"598";"47,310";"0";"0,000";"1.264";"11,859"
"ENSINO FUNDAMENTAL COMPLETO";"272";"47,636";"299";"52,364";"0";"0,000";"571";"5,357"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.437";"51,212";"1.369";"48,788";"0";"0,000";"2.806";"26,325"
"ENSINO MÉDIO COMPLETO";"854";"41,376";"1.210";"58,624";"0";"0,000";"2.064";"19,364"
"ENSINO MÉDIO INCOMPLETO";"459";"48,623";"485";"51,377";"0";"0,000";"944";"8,856"
"LÊ E ESCREVE";"1.155";"52,476";"1.046";"47,524";"0";"0,000";"2.201";"20,649"
"SUPERIOR COMPLETO";"160";"33,403";"319";"66,597";"0";"0,000";"479";"4,494"
"SUPERIOR INCOMPLETO";"123";"37,273";"207";"62,727";"0";"0,000";"330";"3,096"
"TOTAL(TT)";"5.126";"48,091";"5.533";"51,909";"0";"0,000";"10.659";"100,000"
