"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.051";"47,751";"1.150";"52,249";"0";"0,000";"2.201";"13,450"
"ENSINO FUNDAMENTAL COMPLETO";"254";"45,035";"310";"54,965";"0";"0,000";"564";"3,447"
"ENSINO FUNDAMENTAL INCOMPLETO";"2.393";"50,774";"2.320";"49,226";"0";"0,000";"4.713";"28,801"
"ENSINO MÉDIO COMPLETO";"941";"40,754";"1.368";"59,246";"0";"0,000";"2.309";"14,110"
"ENSINO MÉDIO INCOMPLETO";"968";"45,942";"1.139";"54,058";"0";"0,000";"2.107";"12,876"
"LÊ E ESCREVE";"1.790";"52,601";"1.613";"47,399";"0";"0,000";"3.403";"20,796"
"SUPERIOR COMPLETO";"190";"29,141";"462";"70,859";"0";"0,000";"652";"3,984"
"SUPERIOR INCOMPLETO";"157";"37,831";"258";"62,169";"0";"0,000";"415";"2,536"
"TOTAL(TT)";"7.744";"47,323";"8.620";"52,677";"0";"0,000";"16.364";"100,000"
