"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"199";"56,534";"153";"43,466";"0";"0,000";"352";"6,510"
"ENSINO FUNDAMENTAL COMPLETO";"182";"49,057";"189";"50,943";"0";"0,000";"371";"6,861"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.038";"58,380";"740";"41,620";"0";"0,000";"1.778";"32,883"
"ENSINO MÉDIO COMPLETO";"377";"36,961";"643";"63,039";"0";"0,000";"1.020";"18,864"
"ENSINO MÉDIO INCOMPLETO";"347";"46,328";"402";"53,672";"0";"0,000";"749";"13,852"
"LÊ E ESCREVE";"505";"59,133";"349";"40,867";"0";"0,000";"854";"15,794"
"SUPERIOR COMPLETO";"47";"24,607";"144";"75,393";"0";"0,000";"191";"3,532"
"SUPERIOR INCOMPLETO";"24";"26,087";"68";"73,913";"0";"0,000";"92";"1,701"
"TOTAL(TT)";"2.719";"50,287";"2.688";"49,713";"0";"0,000";"5.407";"100,000"
