"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.122";"47,846";"1.223";"52,154";"0";"0,000";"2.345";"9,490"
"ENSINO FUNDAMENTAL COMPLETO";"438";"51,529";"412";"48,471";"0";"0,000";"850";"3,440"
"ENSINO FUNDAMENTAL INCOMPLETO";"3.733";"50,215";"3.701";"49,785";"0";"0,000";"7.434";"30,084"
"ENSINO MÉDIO COMPLETO";"1.925";"39,511";"2.947";"60,489";"0";"0,000";"4.872";"19,716"
"ENSINO MÉDIO INCOMPLETO";"1.628";"49,453";"1.664";"50,547";"0";"0,000";"3.292";"13,322"
"LÊ E ESCREVE";"2.216";"50,884";"2.139";"49,116";"0";"0,000";"4.355";"17,624"
"SUPERIOR COMPLETO";"254";"27,669";"664";"72,331";"0";"0,000";"918";"3,715"
"SUPERIOR INCOMPLETO";"238";"36,899";"407";"63,101";"0";"0,000";"645";"2,610"
"TOTAL(TT)";"11.554";"46,757";"13.157";"53,243";"0";"0,000";"24.711";"100,000"
