"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"319";"54,160";"270";"45,840";"0";"0,000";"589";"6,624"
"ENSINO FUNDAMENTAL COMPLETO";"244";"52,361";"222";"47,639";"0";"0,000";"466";"5,241"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.384";"55,964";"1.089";"44,036";"0";"0,000";"2.473";"27,812"
"ENSINO MÉDIO COMPLETO";"829";"38,902";"1.302";"61,098";"0";"0,000";"2.131";"23,965"
"ENSINO MÉDIO INCOMPLETO";"442";"47,222";"494";"52,778";"0";"0,000";"936";"10,526"
"LÊ E ESCREVE";"807";"51,964";"746";"48,036";"0";"0,000";"1.553";"17,465"
"SUPERIOR COMPLETO";"87";"18,393";"386";"81,607";"0";"0,000";"473";"5,319"
"SUPERIOR INCOMPLETO";"100";"36,900";"171";"63,100";"0";"0,000";"271";"3,048"
"TOTAL(TT)";"4.212";"47,368";"4.680";"52,632";"0";"0,000";"8.892";"100,000"
