"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.553";"51,975";"1.435";"48,025";"0";"0,000";"2.988";"13,716"
"ENSINO FUNDAMENTAL COMPLETO";"337";"51,216";"321";"48,784";"0";"0,000";"658";"3,021"
"ENSINO FUNDAMENTAL INCOMPLETO";"3.189";"53,489";"2.773";"46,511";"0";"0,000";"5.962";"27,369"
"ENSINO MÉDIO COMPLETO";"1.863";"38,373";"2.992";"61,627";"0";"0,000";"4.855";"22,287"
"ENSINO MÉDIO INCOMPLETO";"1.309";"47,844";"1.427";"52,156";"0";"0,000";"2.736";"12,560"
"LÊ E ESCREVE";"1.597";"49,844";"1.607";"50,156";"0";"0,000";"3.204";"14,708"
"SUPERIOR COMPLETO";"238";"27,674";"622";"72,326";"0";"0,000";"860";"3,948"
"SUPERIOR INCOMPLETO";"189";"36,276";"332";"63,724";"0";"0,000";"521";"2,392"
"TOTAL(TT)";"10.275";"47,168";"11.509";"52,832";"0";"0,000";"21.784";"100,000"
