"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"567";"52,500";"512";"47,407";"1";"0,093";"1.080";"16,463"
"ENSINO FUNDAMENTAL COMPLETO";"109";"47,598";"119";"51,965";"1";"0,437";"229";"3,491"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.177";"52,923";"1.047";"47,077";"0";"0,000";"2.224";"33,902"
"ENSINO MÉDIO COMPLETO";"347";"36,259";"610";"63,741";"0";"0,000";"957";"14,588"
"ENSINO MÉDIO INCOMPLETO";"335";"45,087";"408";"54,913";"0";"0,000";"743";"11,326"
"LÊ E ESCREVE";"514";"53,320";"450";"46,680";"0";"0,000";"964";"14,695"
"SUPERIOR COMPLETO";"64";"26,337";"179";"73,663";"0";"0,000";"243";"3,704"
"SUPERIOR INCOMPLETO";"42";"35,000";"78";"65,000";"0";"0,000";"120";"1,829"
"TOTAL(TT)";"3.155";"48,095";"3.403";"51,875";"2";"0,030";"6.560";"100,000"
