"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.009";"49,268";"1.039";"50,732";"0";"0,000";"2.048";"12,217"
"ENSINO FUNDAMENTAL COMPLETO";"312";"51,827";"290";"48,173";"0";"0,000";"602";"3,591"
"ENSINO FUNDAMENTAL INCOMPLETO";"2.582";"51,445";"2.437";"48,555";"0";"0,000";"5.019";"29,939"
"ENSINO MÉDIO COMPLETO";"935";"39,703";"1.420";"60,297";"0";"0,000";"2.355";"14,048"
"ENSINO MÉDIO INCOMPLETO";"1.135";"48,052";"1.227";"51,948";"0";"0,000";"2.362";"14,090"
"LÊ E ESCREVE";"1.830";"51,146";"1.748";"48,854";"0";"0,000";"3.578";"21,343"
"SUPERIOR COMPLETO";"138";"28,279";"350";"71,721";"0";"0,000";"488";"2,911"
"SUPERIOR INCOMPLETO";"123";"39,423";"189";"60,577";"0";"0,000";"312";"1,861"
"TOTAL(TT)";"8.064";"48,103";"8.700";"51,897";"0";"0,000";"16.764";"100,000"
