"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"690";"51,919";"639";"48,081";"0";"0,000";"1.329";"11,589"
"ENSINO FUNDAMENTAL COMPLETO";"279";"52,542";"252";"47,458";"0";"0,000";"531";"4,630"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.554";"54,393";"1.303";"45,607";"0";"0,000";"2.857";"24,913"
"ENSINO MÉDIO COMPLETO";"851";"36,920";"1.454";"63,080";"0";"0,000";"2.305";"20,099"
"ENSINO MÉDIO INCOMPLETO";"579";"47,343";"644";"52,657";"0";"0,000";"1.223";"10,664"
"LÊ E ESCREVE";"1.361";"52,407";"1.236";"47,593";"0";"0,000";"2.597";"22,646"
"SUPERIOR COMPLETO";"81";"18,409";"359";"81,591";"0";"0,000";"440";"3,837"
"SUPERIOR INCOMPLETO";"66";"35,484";"120";"64,516";"0";"0,000";"186";"1,622"
"TOTAL(TT)";"5.461";"47,619";"6.007";"52,381";"0";"0,000";"11.468";"100,000"
