"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"529";"48,266";"567";"51,734";"0";"0,000";"1.096";"12,428"
"ENSINO FUNDAMENTAL COMPLETO";"190";"45,673";"226";"54,327";"0";"0,000";"416";"4,717"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.290";"52,999";"1.144";"47,001";"0";"0,000";"2.434";"27,600"
"ENSINO MÉDIO COMPLETO";"624";"40,077";"933";"59,923";"0";"0,000";"1.557";"17,655"
"ENSINO MÉDIO INCOMPLETO";"517";"46,787";"588";"53,213";"0";"0,000";"1.105";"12,530"
"LÊ E ESCREVE";"899";"54,255";"758";"45,745";"0";"0,000";"1.657";"18,789"
"SUPERIOR COMPLETO";"103";"27,989";"265";"72,011";"0";"0,000";"368";"4,173"
"SUPERIOR INCOMPLETO";"69";"37,097";"117";"62,903";"0";"0,000";"186";"2,109"
"TOTAL(TT)";"4.221";"47,863";"4.598";"52,137";"0";"0,000";"8.819";"100,000"
