"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"835";"48,322";"893";"51,678";"0";"0,000";"1.728";"10,618"
"ENSINO FUNDAMENTAL COMPLETO";"234";"53,303";"205";"46,697";"0";"0,000";"439";"2,697"
"ENSINO FUNDAMENTAL INCOMPLETO";"2.792";"54,245";"2.355";"45,755";"0";"0,000";"5.147";"31,625"
"ENSINO MÉDIO COMPLETO";"1.206";"40,254";"1.790";"59,746";"0";"0,000";"2.996";"18,409"
"ENSINO MÉDIO INCOMPLETO";"1.470";"46,314";"1.704";"53,686";"0";"0,000";"3.174";"19,502"
"LÊ E ESCREVE";"1.069";"54,347";"898";"45,653";"0";"0,000";"1.967";"12,086"
"SUPERIOR COMPLETO";"143";"32,798";"293";"67,202";"0";"0,000";"436";"2,679"
"SUPERIOR INCOMPLETO";"155";"39,948";"233";"60,052";"0";"0,000";"388";"2,384"
"TOTAL(TT)";"7.904";"48,565";"8.371";"51,435";"0";"0,000";"16.275";"100,000"
