"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"260";"50,388";"256";"49,612";"0";"0,000";"516";"8,699"
"ENSINO FUNDAMENTAL COMPLETO";"198";"49,500";"202";"50,500";"0";"0,000";"400";"6,743"
"ENSINO FUNDAMENTAL INCOMPLETO";"846";"57,708";"620";"42,292";"0";"0,000";"1.466";"24,713"
"ENSINO MÉDIO COMPLETO";"279";"37,052";"474";"62,948";"0";"0,000";"753";"12,694"
"ENSINO MÉDIO INCOMPLETO";"333";"42,968";"442";"57,032";"0";"0,000";"775";"13,065"
"LÊ E ESCREVE";"997";"56,169";"778";"43,831";"0";"0,000";"1.775";"29,922"
"SUPERIOR COMPLETO";"33";"19,298";"138";"80,702";"0";"0,000";"171";"2,883"
"SUPERIOR INCOMPLETO";"30";"39,474";"46";"60,526";"0";"0,000";"76";"1,281"
"TOTAL(TT)";"2.976";"50,169";"2.956";"49,831";"0";"0,000";"5.932";"100,000"
