"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.188";"45,326";"1.433";"54,674";"0";"0,000";"2.621";"8,891"
"ENSINO FUNDAMENTAL COMPLETO";"521";"48,375";"556";"51,625";"0";"0,000";"1.077";"3,654"
"ENSINO FUNDAMENTAL INCOMPLETO";"5.410";"51,465";"5.102";"48,535";"0";"0,000";"10.512";"35,660"
"ENSINO MÉDIO COMPLETO";"1.759";"39,237";"2.724";"60,763";"0";"0,000";"4.483";"15,208"
"ENSINO MÉDIO INCOMPLETO";"2.004";"46,910";"2.268";"53,090";"0";"0,000";"4.272";"14,492"
"LÊ E ESCREVE";"2.555";"51,994";"2.359";"48,006";"0";"0,000";"4.914";"16,670"
"SUPERIOR COMPLETO";"282";"31,685";"608";"68,315";"0";"0,000";"890";"3,019"
"SUPERIOR INCOMPLETO";"278";"39,210";"431";"60,790";"0";"0,000";"709";"2,405"
"TOTAL(TT)";"13.997";"47,483";"15.481";"52,517";"0";"0,000";"29.478";"100,000"
