"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"723";"42,630";"973";"57,370";"0";"0,000";"1.696";"8,995"
"ENSINO FUNDAMENTAL COMPLETO";"364";"46,607";"417";"53,393";"0";"0,000";"781";"4,142"
"ENSINO FUNDAMENTAL INCOMPLETO";"2.665";"49,334";"2.737";"50,666";"0";"0,000";"5.402";"28,650"
"ENSINO MÉDIO COMPLETO";"1.666";"40,694";"2.428";"59,306";"0";"0,000";"4.094";"21,713"
"ENSINO MÉDIO INCOMPLETO";"994";"48,441";"1.058";"51,559";"0";"0,000";"2.052";"10,883"
"LÊ E ESCREVE";"1.790";"51,659";"1.675";"48,341";"0";"0,000";"3.465";"18,377"
"SUPERIOR COMPLETO";"262";"30,643";"593";"69,357";"0";"0,000";"855";"4,535"
"SUPERIOR INCOMPLETO";"182";"35,686";"328";"64,314";"0";"0,000";"510";"2,705"
"TOTAL(TT)";"8.646";"45,855";"10.209";"54,145";"0";"0,000";"18.855";"100,000"
