"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.233";"51,872";"1.144";"48,128";"0";"0,000";"2.377";"10,951"
"ENSINO FUNDAMENTAL COMPLETO";"434";"48,384";"463";"51,616";"0";"0,000";"897";"4,132"
"ENSINO FUNDAMENTAL INCOMPLETO";"3.905";"53,907";"3.339";"46,093";"0";"0,000";"7.244";"33,373"
"ENSINO MÉDIO COMPLETO";"1.467";"39,288";"2.267";"60,712";"0";"0,000";"3.734";"17,203"
"ENSINO MÉDIO INCOMPLETO";"1.628";"44,530";"2.028";"55,470";"0";"0,000";"3.656";"16,843"
"LÊ E ESCREVE";"1.303";"53,119";"1.150";"46,881";"0";"0,000";"2.453";"11,301"
"SUPERIOR COMPLETO";"204";"27,383";"541";"72,617";"0";"0,000";"745";"3,432"
"SUPERIOR INCOMPLETO";"191";"31,833";"409";"68,167";"0";"0,000";"600";"2,764"
"TOTAL(TT)";"10.365";"47,752";"11.341";"52,248";"0";"0,000";"21.706";"100,000"
