"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.061";"50,452";"1.042";"49,548";"0";"0,000";"2.103";"8,388"
"ENSINO FUNDAMENTAL COMPLETO";"745";"54,860";"613";"45,140";"0";"0,000";"1.358";"5,416"
"ENSINO FUNDAMENTAL INCOMPLETO";"3.385";"53,979";"2.886";"46,021";"0";"0,000";"6.271";"25,011"
"ENSINO MÉDIO COMPLETO";"2.519";"42,804";"3.366";"57,196";"0";"0,000";"5.885";"23,471"
"ENSINO MÉDIO INCOMPLETO";"1.358";"49,616";"1.379";"50,384";"0";"0,000";"2.737";"10,916"
"LÊ E ESCREVE";"2.473";"54,173";"2.092";"45,827";"0";"0,000";"4.565";"18,207"
"SUPERIOR COMPLETO";"380";"25,520";"1.109";"74,480";"0";"0,000";"1.489";"5,939"
"SUPERIOR INCOMPLETO";"314";"47,218";"351";"52,782";"0";"0,000";"665";"2,652"
"TOTAL(TT)";"12.235";"48,798";"12.838";"51,202";"0";"0,000";"25.073";"100,000"
