"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.356";"49,042";"1.409";"50,958";"0";"0,000";"2.765";"9,466"
"ENSINO FUNDAMENTAL COMPLETO";"415";"47,756";"454";"52,244";"0";"0,000";"869";"2,975"
"ENSINO FUNDAMENTAL INCOMPLETO";"4.377";"50,310";"4.323";"49,690";"0";"0,000";"8.700";"29,785"
"ENSINO MÉDIO COMPLETO";"2.055";"40,113";"3.068";"59,887";"0";"0,000";"5.123";"17,539"
"ENSINO MÉDIO INCOMPLETO";"1.766";"47,486";"1.953";"52,514";"0";"0,000";"3.719";"12,732"
"LÊ E ESCREVE";"2.951";"51,836";"2.742";"48,164";"0";"0,000";"5.693";"19,491"
"SUPERIOR COMPLETO";"417";"29,284";"1.007";"70,716";"0";"0,000";"1.424";"4,875"
"SUPERIOR INCOMPLETO";"402";"43,886";"514";"56,114";"0";"0,000";"916";"3,136"
"TOTAL(TT)";"13.739";"47,037";"15.470";"52,963";"0";"0,000";"29.209";"100,000"
