"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.032";"57,848";"752";"42,152";"0";"0,000";"1.784";"13,003"
"ENSINO FUNDAMENTAL COMPLETO";"235";"45,898";"277";"54,102";"0";"0,000";"512";"3,732"
"ENSINO FUNDAMENTAL INCOMPLETO";"2.417";"51,371";"2.288";"48,629";"0";"0,000";"4.705";"34,293"
"ENSINO MÉDIO COMPLETO";"629";"33,280";"1.261";"66,720";"0";"0,000";"1.890";"13,776"
"ENSINO MÉDIO INCOMPLETO";"840";"43,143";"1.107";"56,857";"0";"0,000";"1.947";"14,191"
"LÊ E ESCREVE";"1.179";"54,008";"1.004";"45,992";"0";"0,000";"2.183";"15,911"
"SUPERIOR COMPLETO";"108";"24,885";"326";"75,115";"0";"0,000";"434";"3,163"
"SUPERIOR INCOMPLETO";"109";"41,132";"156";"58,868";"0";"0,000";"265";"1,931"
"TOTAL(TT)";"6.549";"47,733";"7.171";"52,267";"0";"0,000";"13.720";"100,000"
