"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.488";"54,326";"1.251";"45,674";"0";"0,000";"2.739";"22,571"
"ENSINO FUNDAMENTAL COMPLETO";"277";"45,937";"326";"54,063";"0";"0,000";"603";"4,969"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.747";"52,010";"1.612";"47,990";"0";"0,000";"3.359";"27,680"
"ENSINO MÉDIO COMPLETO";"718";"37,068";"1.219";"62,932";"0";"0,000";"1.937";"15,962"
"ENSINO MÉDIO INCOMPLETO";"575";"48,646";"607";"51,354";"0";"0,000";"1.182";"9,740"
"LÊ E ESCREVE";"821";"51,864";"761";"48,073";"1";"0,063";"1.583";"13,045"
"SUPERIOR COMPLETO";"160";"33,755";"314";"66,245";"0";"0,000";"474";"3,906"
"SUPERIOR INCOMPLETO";"109";"42,248";"149";"57,752";"0";"0,000";"258";"2,126"
"TOTAL(TT)";"5.895";"48,578";"6.239";"51,413";"1";"0,008";"12.135";"99,999"
