"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"693";"51,524";"651";"48,401";"1";"0,074";"1.345";"10,824"
"ENSINO FUNDAMENTAL COMPLETO";"172";"50,146";"171";"49,854";"0";"0,000";"343";"2,760"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.743";"58,275";"1.248";"41,725";"0";"0,000";"2.991";"24,070"
"ENSINO MÉDIO COMPLETO";"1.384";"40,730";"2.014";"59,270";"0";"0,000";"3.398";"27,346"
"ENSINO MÉDIO INCOMPLETO";"744";"48,155";"801";"51,845";"0";"0,000";"1.545";"12,434"
"LÊ E ESCREVE";"1.144";"58,697";"803";"41,201";"2";"0,103";"1.949";"15,685"
"SUPERIOR COMPLETO";"128";"21,993";"454";"78,007";"0";"0,000";"582";"4,684"
"SUPERIOR INCOMPLETO";"83";"30,403";"190";"69,597";"0";"0,000";"273";"2,197"
"TOTAL(TT)";"6.091";"49,018";"6.332";"50,958";"3";"0,024";"12.426";"100,000"
