"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"1.031";"56,339";"799";"43,661";"0";"0,000";"1.830";"9,705"
"ENSINO FUNDAMENTAL COMPLETO";"432";"45,283";"522";"54,717";"0";"0,000";"954";"5,059"
"ENSINO FUNDAMENTAL INCOMPLETO";"2.630";"48,903";"2.748";"51,097";"0";"0,000";"5.378";"28,521"
"ENSINO MÉDIO COMPLETO";"1.178";"43,581";"1.525";"56,419";"0";"0,000";"2.703";"14,335"
"ENSINO MÉDIO INCOMPLETO";"1.019";"46,658";"1.165";"53,342";"0";"0,000";"2.184";"11,583"
"LÊ E ESCREVE";"2.356";"50,732";"2.288";"49,268";"0";"0,000";"4.644";"24,629"
"SUPERIOR COMPLETO";"221";"27,318";"588";"72,682";"0";"0,000";"809";"4,290"
"SUPERIOR INCOMPLETO";"147";"41,525";"207";"58,475";"0";"0,000";"354";"1,877"
"TOTAL(TT)";"9.014";"47,804";"9.842";"52,196";"0";"0,000";"18.856";"100,000"
