"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"818";"54,826";"674";"45,174";"0";"0,000";"1.492";"9,469"
"ENSINO FUNDAMENTAL COMPLETO";"447";"50,451";"439";"49,549";"0";"0,000";"886";"5,623"
"ENSINO FUNDAMENTAL INCOMPLETO";"2.064";"48,360";"2.204";"51,640";"0";"0,000";"4.268";"27,086"
"ENSINO MÉDIO COMPLETO";"920";"39,082";"1.434";"60,918";"0";"0,000";"2.354";"14,939"
"ENSINO MÉDIO INCOMPLETO";"1.418";"46,768";"1.614";"53,232";"0";"0,000";"3.032";"19,242"
"LÊ E ESCREVE";"1.451";"53,503";"1.261";"46,497";"0";"0,000";"2.712";"17,211"
"SUPERIOR COMPLETO";"186";"29,199";"451";"70,801";"0";"0,000";"637";"4,043"
"SUPERIOR INCOMPLETO";"149";"39,628";"227";"60,372";"0";"0,000";"376";"2,386"
"TOTAL(TT)";"7.453";"47,300";"8.304";"52,700";"0";"0,000";"15.757";"100,000"
