"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"480";"52,459";"435";"47,541";"0";"0,000";"915";"12,174"
"ENSINO FUNDAMENTAL COMPLETO";"190";"50,132";"189";"49,868";"0";"0,000";"379";"5,043"
"ENSINO FUNDAMENTAL INCOMPLETO";"842";"55,431";"677";"44,569";"0";"0,000";"1.519";"20,210"
"ENSINO MÉDIO COMPLETO";"524";"37,058";"890";"62,942";"0";"0,000";"1.414";"18,813"
"ENSINO MÉDIO INCOMPLETO";"368";"45,828";"435";"54,172";"0";"0,000";"803";"10,684"
"LÊ E ESCREVE";"1.080";"50,163";"1.073";"49,837";"0";"0,000";"2.153";"28,646"
"SUPERIOR COMPLETO";"59";"24,686";"180";"75,314";"0";"0,000";"239";"3,180"
"SUPERIOR INCOMPLETO";"36";"38,298";"58";"61,702";"0";"0,000";"94";"1,251"
"TOTAL(TT)";"3.579";"47,618";"3.937";"52,382";"0";"0,000";"7.516";"100,000"
