"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"750";"50,471";"736";"49,529";"0";"0,000";"1.486";"9,079"
"ENSINO FUNDAMENTAL COMPLETO";"507";"53,936";"433";"46,064";"0";"0,000";"940";"5,743"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.958";"58,239";"1.404";"41,761";"0";"0,000";"3.362";"20,541"
"ENSINO MÉDIO COMPLETO";"1.532";"43,672";"1.976";"56,328";"0";"0,000";"3.508";"21,433"
"ENSINO MÉDIO INCOMPLETO";"1.330";"48,206";"1.429";"51,794";"0";"0,000";"2.759";"16,857"
"LÊ E ESCREVE";"1.638";"52,232";"1.497";"47,736";"1";"0,032";"3.136";"19,161"
"SUPERIOR COMPLETO";"205";"26,728";"562";"73,272";"0";"0,000";"767";"4,686"
"SUPERIOR INCOMPLETO";"155";"37,897";"254";"62,103";"0";"0,000";"409";"2,499"
"TOTAL(TT)";"8.075";"49,337";"8.291";"50,657";"1";"0,006";"16.367";"100,000"
