"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"552";"56,384";"427";"43,616";"0";"0,000";"979";"8,959"
"ENSINO FUNDAMENTAL COMPLETO";"183";"50,000";"183";"50,000";"0";"0,000";"366";"3,350"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.679";"52,208";"1.537";"47,792";"0";"0,000";"3.216";"29,432"
"ENSINO MÉDIO COMPLETO";"971";"39,012";"1.518";"60,988";"0";"0,000";"2.489";"22,778"
"ENSINO MÉDIO INCOMPLETO";"1.007";"50,730";"978";"49,270";"0";"0,000";"1.985";"18,166"
"LÊ E ESCREVE";"659";"55,706";"524";"44,294";"0";"0,000";"1.183";"10,826"
"SUPERIOR COMPLETO";"144";"29,388";"346";"70,612";"0";"0,000";"490";"4,484"
"SUPERIOR INCOMPLETO";"84";"38,356";"135";"61,644";"0";"0,000";"219";"2,004"
"TOTAL(TT)";"5.279";"48,312";"5.648";"51,688";"0";"0,000";"10.927";"100,000"
