"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"470";"55,229";"381";"44,771";"0";"0,000";"851";"8,387"
"ENSINO FUNDAMENTAL COMPLETO";"210";"48,951";"219";"51,049";"0";"0,000";"429";"4,228"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.689";"53,756";"1.453";"46,244";"0";"0,000";"3.142";"30,965"
"ENSINO MÉDIO COMPLETO";"881";"39,086";"1.373";"60,914";"0";"0,000";"2.254";"22,213"
"ENSINO MÉDIO INCOMPLETO";"574";"44,949";"703";"55,051";"0";"0,000";"1.277";"12,585"
"LÊ E ESCREVE";"726";"51,453";"685";"48,547";"0";"0,000";"1.411";"13,906"
"SUPERIOR COMPLETO";"125";"25,880";"358";"74,120";"0";"0,000";"483";"4,760"
"SUPERIOR INCOMPLETO";"114";"38,000";"186";"62,000";"0";"0,000";"300";"2,957"
"TOTAL(TT)";"4.789";"47,196";"5.358";"52,804";"0";"0,000";"10.147";"100,000"
