"Grau de Instrução";"Masculino(M)";"%M/T";"Feminino(F)";"%F/T";"Não Informado(N)";"%N/T";"Total(T)";"%T/TT";
"ANALFABETO";"949";"57,972";"688";"42,028";"0";"0,000";"1.637";"13,138"
"ENSINO FUNDAMENTAL COMPLETO";"255";"49,515";"260";"50,485";"0";"0,000";"515";"4,133"
"ENSINO FUNDAMENTAL INCOMPLETO";"1.872";"52,174";"1.716";"47,826";"0";"0,000";"3.588";"28,796"
"ENSINO MÉDIO COMPLETO";"1.013";"41,095";"1.452";"58,905";"0";"0,000";"2.465";"19,783"
"ENSINO MÉDIO INCOMPLETO";"578";"47,416";"641";"52,584";"0";"0,000";"1.219";"9,783"
"LÊ E ESCREVE";"1.046";"51,654";"979";"48,346";"0";"0,000";"2.025";"16,252"
"SUPERIOR COMPLETO";"220";"31,030";"489";"68,970";"0";"0,000";"709";"5,690"
"SUPERIOR INCOMPLETO";"126";"41,722";"176";"58,278";"0";"0,000";"302";"2,424"
"TOTAL(TT)";"6.059";"48,628";"6.401";"51,372";"0";"0,000";"12.460";"100,000"
